HEADER
VTF File Version,1.0
VTF File Type,0
PID,265291
Generated on,2026-03-11 00:01:41
Resolution,ms
Min Resolution,ns
Trace Version,1.0
XRT Version,2023.1

STRUCTURE
Group_Start,Native API Host Trace
Dynamic_Row,1,Native XRT API Calls,API Events
Group_Start,Host to Device Data Transfers
Dynamic_Row,2,Reads,Read Transfers
Dynamic_Row,3,Writes,Write Transfers
Group_End,Host to Device Data Transfers
Group_End,Native API Host Trace

MAPPING
8,WRITE
10,xrt::bo::address
4,xrt::bo::bo
5,xrt::bo::map
6,xrt::bo::size
7,xrt::bo::sync
1,xrt::device::device
2,xrt::device::load_xclbin
3,xrt::kernel::kernel
9,xrt::run::run
11,xrt::run::start
12,xrt::run::wait

EVENTS
3426,3425,253.799227,1,API_CALL,12
3427,0,253.800128,1,API_CALL,9
3428,3427,253.800432,1,API_CALL,9
3429,0,253.801107,1,API_CALL,10
3430,3429,253.801137,1,API_CALL,10
3431,0,253.801832,1,API_CALL,10
3432,3431,253.801857,1,API_CALL,10
3433,0,253.802530,1,API_CALL,10
3434,3433,253.802557,1,API_CALL,10
3435,0,253.803139,1,API_CALL,11
3436,3435,253.804975,1,API_CALL,11
3437,0,253.805589,1,API_CALL,12
3438,3437,253.820160,1,API_CALL,12
3439,0,253.821061,1,API_CALL,9
3440,3439,253.821370,1,API_CALL,9
3441,0,253.822050,1,API_CALL,10
3442,3441,253.822079,1,API_CALL,10
3443,0,253.822782,1,API_CALL,10
3444,3443,253.822808,1,API_CALL,10
3445,0,253.823497,1,API_CALL,10
3446,3445,253.823522,1,API_CALL,10
3447,0,253.824106,1,API_CALL,11
3448,3447,253.825999,1,API_CALL,11
3449,0,253.826612,1,API_CALL,12
3450,3449,253.842866,1,API_CALL,12
3451,0,253.843760,1,API_CALL,9
3452,3451,253.844061,1,API_CALL,9
3453,0,253.846385,1,API_CALL,10
3454,3453,253.846422,1,API_CALL,10
3455,0,253.847191,1,API_CALL,10
3456,3455,253.847217,1,API_CALL,10
3457,0,253.847888,1,API_CALL,10
3458,3457,253.847915,1,API_CALL,10
3459,0,253.848539,1,API_CALL,11
3460,3459,253.850531,1,API_CALL,11
3461,0,253.851160,1,API_CALL,12
3462,3461,253.869972,1,API_CALL,12
3463,0,253.870915,1,API_CALL,9
3464,3463,253.871217,1,API_CALL,9
3465,0,253.871917,1,API_CALL,10
3466,3465,253.871945,1,API_CALL,10
3467,0,253.872633,1,API_CALL,10
3468,3467,253.872659,1,API_CALL,10
3469,0,253.873326,1,API_CALL,10
3470,3469,253.873352,1,API_CALL,10
3471,0,253.873938,1,API_CALL,11
3472,3471,253.875878,1,API_CALL,11
3473,0,253.876492,1,API_CALL,12
3474,3473,253.890813,1,API_CALL,12
3475,0,253.891691,1,API_CALL,9
3476,3475,253.891996,1,API_CALL,9
3477,0,253.892674,1,API_CALL,10
3478,3477,253.892702,1,API_CALL,10
3479,0,253.893400,1,API_CALL,10
3480,3479,253.893427,1,API_CALL,10
3481,0,253.894101,1,API_CALL,10
3482,3481,253.894127,1,API_CALL,10
3483,0,253.894722,1,API_CALL,11
3484,3483,253.896635,1,API_CALL,11
3485,0,253.897246,1,API_CALL,12
3486,3485,253.911833,1,API_CALL,12
3487,0,253.912740,1,API_CALL,9
3488,3487,253.913042,1,API_CALL,9
3489,0,253.913743,1,API_CALL,10
3490,3489,253.913771,1,API_CALL,10
3491,0,253.914452,1,API_CALL,10
3492,3491,253.914479,1,API_CALL,10
3493,0,253.915146,1,API_CALL,10
3494,3493,253.915172,1,API_CALL,10
3495,0,253.915757,1,API_CALL,11
3496,3495,253.917585,1,API_CALL,11
3497,0,253.918202,1,API_CALL,12
3498,3497,253.933544,1,API_CALL,12
3499,0,253.934455,1,API_CALL,9
3500,3499,253.934760,1,API_CALL,9
3501,0,253.935443,1,API_CALL,10
3502,3501,253.935471,1,API_CALL,10
3503,0,253.936175,1,API_CALL,10
3504,3503,253.936201,1,API_CALL,10
3505,0,253.936871,1,API_CALL,10
3506,3505,253.936897,1,API_CALL,10
3507,0,253.937479,1,API_CALL,11
3508,3507,253.939420,1,API_CALL,11
3509,0,253.940057,1,API_CALL,12
3510,3509,253.955631,1,API_CALL,12
3511,0,253.956540,1,API_CALL,9
3512,3511,253.956844,1,API_CALL,9
3513,0,253.957521,1,API_CALL,10
3514,3513,253.957550,1,API_CALL,10
3515,0,253.958230,1,API_CALL,10
3516,3515,253.958256,1,API_CALL,10
3517,0,253.960664,1,API_CALL,10
3518,3517,253.960692,1,API_CALL,10
3519,0,253.961384,1,API_CALL,11
3520,3519,253.963257,1,API_CALL,11
3521,0,253.963871,1,API_CALL,12
3522,3521,253.978279,1,API_CALL,12
3523,0,253.979211,1,API_CALL,9
3524,3523,253.979510,1,API_CALL,9
3525,0,253.980194,1,API_CALL,10
3526,3525,253.980222,1,API_CALL,10
3527,0,253.980907,1,API_CALL,10
3528,3527,253.980934,1,API_CALL,10
3529,0,253.981615,1,API_CALL,10
3530,3529,253.981642,1,API_CALL,10
3531,0,253.982242,1,API_CALL,11
3532,3531,253.983978,1,API_CALL,11
3533,0,253.984596,1,API_CALL,12
3534,3533,254.000244,1,API_CALL,12
3535,0,254.001158,1,API_CALL,9
3536,3535,254.001459,1,API_CALL,9
3537,0,254.002136,1,API_CALL,10
3538,3537,254.002164,1,API_CALL,10
3539,0,254.002854,1,API_CALL,10
3540,3539,254.002880,1,API_CALL,10
3541,0,254.003552,1,API_CALL,10
3542,3541,254.003577,1,API_CALL,10
3543,0,254.004172,1,API_CALL,11
3544,3543,254.005964,1,API_CALL,11
3545,0,254.006592,1,API_CALL,12
3546,3545,254.021024,1,API_CALL,12
3547,0,254.021925,1,API_CALL,9
3548,3547,254.022226,1,API_CALL,9
3549,0,254.022904,1,API_CALL,10
3550,3549,254.022933,1,API_CALL,10
3551,0,254.023612,1,API_CALL,10
3552,3551,254.023639,1,API_CALL,10
3553,0,254.026782,1,API_CALL,10
3554,3553,254.026810,1,API_CALL,10
3555,0,254.027483,1,API_CALL,11
3556,3555,254.029384,1,API_CALL,11
3557,0,254.030002,1,API_CALL,12
3558,3557,254.044422,1,API_CALL,12
3559,0,254.045355,1,API_CALL,9
3560,3559,254.045655,1,API_CALL,9
3561,0,254.046337,1,API_CALL,10
3562,3561,254.046364,1,API_CALL,10
3563,0,254.047059,1,API_CALL,10
3564,3563,254.047084,1,API_CALL,10
3565,0,254.047752,1,API_CALL,10
3566,3565,254.047779,1,API_CALL,10
3567,0,254.048365,1,API_CALL,11
3568,3567,254.050377,1,API_CALL,11
3569,0,254.050985,1,API_CALL,12
3570,3569,254.066992,1,API_CALL,12
3571,0,254.067911,1,API_CALL,9
3572,3571,254.068212,1,API_CALL,9
3573,0,254.068890,1,API_CALL,10
3574,3573,254.068917,1,API_CALL,10
3575,0,254.069608,1,API_CALL,10
3576,3575,254.069634,1,API_CALL,10
3577,0,254.070313,1,API_CALL,10
3578,3577,254.070340,1,API_CALL,10
3579,0,254.070943,1,API_CALL,11
3580,3579,254.072813,1,API_CALL,11
3581,0,254.075100,1,API_CALL,12
3582,3581,254.087447,1,API_CALL,12
3583,0,254.088391,1,API_CALL,9
3584,3583,254.088695,1,API_CALL,9
3585,0,254.089393,1,API_CALL,10
3586,3585,254.089421,1,API_CALL,10
3587,0,254.090116,1,API_CALL,10
3588,3587,254.090141,1,API_CALL,10
3589,0,254.090809,1,API_CALL,10
3590,3589,254.090834,1,API_CALL,10
3591,0,254.091420,1,API_CALL,11
3592,3591,254.093404,1,API_CALL,11
3593,0,254.094024,1,API_CALL,12
3594,3593,254.108520,1,API_CALL,12
3595,0,254.109440,1,API_CALL,9
3596,3595,254.109747,1,API_CALL,9
3597,0,254.110414,1,API_CALL,10
3598,3597,254.110443,1,API_CALL,10
3599,0,254.111126,1,API_CALL,10
3600,3599,254.111152,1,API_CALL,10
3601,0,254.111821,1,API_CALL,10
3602,3601,254.111847,1,API_CALL,10
3603,0,254.112430,1,API_CALL,11
3604,3603,254.114262,1,API_CALL,11
3605,0,254.114877,1,API_CALL,12
3606,3605,254.129411,1,API_CALL,12
3607,0,254.130307,1,API_CALL,9
3608,3607,254.130607,1,API_CALL,9
3609,0,254.131290,1,API_CALL,10
3610,3609,254.131318,1,API_CALL,10
3611,0,254.132003,1,API_CALL,10
3612,3611,254.132030,1,API_CALL,10
3613,0,254.132691,1,API_CALL,10
3614,3613,254.132718,1,API_CALL,10
3615,0,254.133335,1,API_CALL,11
3616,3615,254.135111,1,API_CALL,11
3617,0,254.135728,1,API_CALL,12
3618,3617,254.150064,1,API_CALL,12
3619,0,254.150963,1,API_CALL,9
3620,3619,254.151268,1,API_CALL,9
3621,0,254.151944,1,API_CALL,10
3622,3621,254.151971,1,API_CALL,10
3623,0,254.152665,1,API_CALL,10
3624,3623,254.152691,1,API_CALL,10
3625,0,254.153361,1,API_CALL,10
3626,3625,254.153387,1,API_CALL,10
3627,0,254.153971,1,API_CALL,11
3628,3627,254.155797,1,API_CALL,11
3629,0,254.156420,1,API_CALL,12
3630,3629,254.171704,1,API_CALL,12
3631,0,254.172611,1,API_CALL,9
3632,3631,254.172910,1,API_CALL,9
3633,0,254.173605,1,API_CALL,10
3634,3633,254.173633,1,API_CALL,10
3635,0,254.174317,1,API_CALL,10
3636,3635,254.174342,1,API_CALL,10
3637,0,254.175008,1,API_CALL,10
3638,3637,254.175034,1,API_CALL,10
3639,0,254.175611,1,API_CALL,11
3640,3639,254.177462,1,API_CALL,11
3641,0,254.178099,1,API_CALL,12
3642,3641,254.192025,1,API_CALL,12
3643,0,254.192931,1,API_CALL,9
3644,3643,254.193237,1,API_CALL,9
3645,0,254.195754,1,API_CALL,10
3646,3645,254.195791,1,API_CALL,10
3647,0,254.196572,1,API_CALL,10
3648,3647,254.196599,1,API_CALL,10
3649,0,254.197264,1,API_CALL,10
3650,3649,254.197291,1,API_CALL,10
3651,0,254.197914,1,API_CALL,11
3652,3651,254.199784,1,API_CALL,11
3653,0,254.200429,1,API_CALL,12
3654,3653,254.214649,1,API_CALL,12
3655,0,254.215562,1,API_CALL,9
3656,3655,254.215863,1,API_CALL,9
3657,0,254.216559,1,API_CALL,10
3658,3657,254.216588,1,API_CALL,10
3659,0,254.217278,1,API_CALL,10
3660,3659,254.217304,1,API_CALL,10
3661,0,254.217970,1,API_CALL,10
3662,3661,254.217997,1,API_CALL,10
3663,0,254.218584,1,API_CALL,11
3664,3663,254.220423,1,API_CALL,11
3665,0,254.221056,1,API_CALL,12
3666,3665,254.236604,1,API_CALL,12
3667,0,254.237512,1,API_CALL,9
3668,3667,254.237814,1,API_CALL,9
3669,0,254.238488,1,API_CALL,10
3670,3669,254.238516,1,API_CALL,10
3671,0,254.239211,1,API_CALL,10
3672,3671,254.239239,1,API_CALL,10
3673,0,254.239915,1,API_CALL,10
3674,3673,254.239941,1,API_CALL,10
3675,0,254.240533,1,API_CALL,11
3676,3675,254.242435,1,API_CALL,11
3677,0,254.243069,1,API_CALL,12
3678,3677,254.257169,1,API_CALL,12
3679,0,254.258071,1,API_CALL,9
3680,3679,254.258369,1,API_CALL,9
3681,0,254.259045,1,API_CALL,10
3682,3681,254.259073,1,API_CALL,10
3683,0,254.259767,1,API_CALL,10
3684,3683,254.259793,1,API_CALL,10
3685,0,254.260461,1,API_CALL,10
3686,3685,254.260488,1,API_CALL,10
3687,0,254.261074,1,API_CALL,11
3688,3687,254.262948,1,API_CALL,11
3689,0,254.263581,1,API_CALL,12
3690,3689,254.277999,1,API_CALL,12
3691,0,254.278891,1,API_CALL,9
3692,3691,254.279197,1,API_CALL,9
3693,0,254.279874,1,API_CALL,10
3694,3693,254.279902,1,API_CALL,10
3695,0,254.280594,1,API_CALL,10
3696,3695,254.280619,1,API_CALL,10
3697,0,254.281290,1,API_CALL,10
3698,3697,254.281317,1,API_CALL,10
3699,0,254.281917,1,API_CALL,11
3700,3699,254.283621,1,API_CALL,11
3701,0,254.284254,1,API_CALL,12
3702,3701,254.298559,1,API_CALL,12
3703,0,254.299467,1,API_CALL,9
3704,3703,254.299771,1,API_CALL,9
3705,0,254.300453,1,API_CALL,10
3706,3705,254.300481,1,API_CALL,10
3707,0,254.301167,1,API_CALL,10
3708,3707,254.301194,1,API_CALL,10
3709,0,254.303657,1,API_CALL,10
3710,3709,254.303686,1,API_CALL,10
3711,0,254.304372,1,API_CALL,11
3712,3711,254.306277,1,API_CALL,11
3713,0,254.306917,1,API_CALL,12
3714,3713,254.321345,1,API_CALL,12
3715,0,254.322265,1,API_CALL,9
3716,3715,254.322575,1,API_CALL,9
3717,0,254.323257,1,API_CALL,10
3718,3717,254.323284,1,API_CALL,10
3719,0,254.323974,1,API_CALL,10
3720,3719,254.324001,1,API_CALL,10
3721,0,254.324667,1,API_CALL,10
3722,3721,254.324694,1,API_CALL,10
3723,0,254.325294,1,API_CALL,11
3724,3723,254.327209,1,API_CALL,11
3725,0,254.327848,1,API_CALL,12
3726,3725,254.342047,1,API_CALL,12
3727,0,254.342956,1,API_CALL,9
3728,3727,254.343263,1,API_CALL,9
3729,0,254.343941,1,API_CALL,10
3730,3729,254.343969,1,API_CALL,10
3731,0,254.344658,1,API_CALL,10
3732,3731,254.344685,1,API_CALL,10
3733,0,254.345364,1,API_CALL,10
3734,3733,254.345391,1,API_CALL,10
3735,0,254.345977,1,API_CALL,11
3736,3735,254.347839,1,API_CALL,11
3737,0,254.348475,1,API_CALL,12
3738,3737,254.362701,1,API_CALL,12
3739,0,254.363599,1,API_CALL,9
3740,3739,254.363903,1,API_CALL,9
3741,0,254.364581,1,API_CALL,10
3742,3741,254.364609,1,API_CALL,10
3743,0,254.365299,1,API_CALL,10
3744,3743,254.365326,1,API_CALL,10
3745,0,254.365994,1,API_CALL,10
3746,3745,254.366021,1,API_CALL,10
3747,0,254.366607,1,API_CALL,11
3748,3747,254.368501,1,API_CALL,11
3749,0,254.369141,1,API_CALL,12
3750,3749,254.383496,1,API_CALL,12
3751,0,254.384405,1,API_CALL,9
3752,3751,254.384711,1,API_CALL,9
3753,0,254.385393,1,API_CALL,10
3754,3753,254.385421,1,API_CALL,10
3755,0,254.386113,1,API_CALL,10
3756,3755,254.386139,1,API_CALL,10
3757,0,254.386807,1,API_CALL,10
3758,3757,254.386834,1,API_CALL,10
3759,0,254.387421,1,API_CALL,11
3760,3759,254.389218,1,API_CALL,11
3761,0,254.389826,1,API_CALL,12
3762,3761,254.404114,1,API_CALL,12
3763,0,254.405016,1,API_CALL,9
3764,3763,254.405316,1,API_CALL,9
3765,0,254.405999,1,API_CALL,10
3766,3765,254.406028,1,API_CALL,10
3767,0,254.406711,1,API_CALL,10
3768,3767,254.406737,1,API_CALL,10
3769,0,254.407399,1,API_CALL,10
3770,3769,254.407425,1,API_CALL,10
3771,0,254.408009,1,API_CALL,11
3772,3771,254.409802,1,API_CALL,11
3773,0,254.412162,1,API_CALL,12
3774,3773,254.424816,1,API_CALL,12
3775,0,254.425751,1,API_CALL,9
3776,3775,254.426054,1,API_CALL,9
3777,0,254.426734,1,API_CALL,10
3778,3777,254.426762,1,API_CALL,10
3779,0,254.427457,1,API_CALL,10
3780,3779,254.427484,1,API_CALL,10
3781,0,254.428174,1,API_CALL,10
3782,3781,254.428200,1,API_CALL,10
3783,0,254.428783,1,API_CALL,11
3784,3783,254.430684,1,API_CALL,11
3785,0,254.431303,1,API_CALL,12
3786,3785,254.445815,1,API_CALL,12
3787,0,254.446711,1,API_CALL,9
3788,3787,254.447014,1,API_CALL,9
3789,0,254.447684,1,API_CALL,10
3790,3789,254.447712,1,API_CALL,10
3791,0,254.448404,1,API_CALL,10
3792,3791,254.448429,1,API_CALL,10
3793,0,254.449106,1,API_CALL,10
3794,3793,254.449133,1,API_CALL,10
3795,0,254.449729,1,API_CALL,11
3796,3795,254.451509,1,API_CALL,11
3797,0,254.452125,1,API_CALL,12
3798,3797,254.466516,1,API_CALL,12
3799,0,254.467430,1,API_CALL,9
3800,3799,254.467730,1,API_CALL,9
3801,0,254.468404,1,API_CALL,10
3802,3801,254.468431,1,API_CALL,10
3803,0,254.469116,1,API_CALL,10
3804,3803,254.469143,1,API_CALL,10
3805,0,254.469824,1,API_CALL,10
3806,3805,254.469850,1,API_CALL,10
3807,0,254.470431,1,API_CALL,11
3808,3807,254.472586,1,API_CALL,11
3809,0,254.473202,1,API_CALL,12
3810,3809,254.489429,1,API_CALL,12
3811,0,254.490336,1,API_CALL,9
3812,3811,254.490643,1,API_CALL,9
3813,0,254.491323,1,API_CALL,10
3814,3813,254.491352,1,API_CALL,10
3815,0,254.492049,1,API_CALL,10
3816,3815,254.492076,1,API_CALL,10
3817,0,254.492739,1,API_CALL,10
3818,3817,254.492765,1,API_CALL,10
3819,0,254.493350,1,API_CALL,11
3820,3819,254.495235,1,API_CALL,11
3821,0,254.495875,1,API_CALL,12
3822,3821,254.509988,1,API_CALL,12
3823,0,254.510899,1,API_CALL,9
3824,3823,254.511201,1,API_CALL,9
3825,0,254.511882,1,API_CALL,10
3826,3825,254.511910,1,API_CALL,10
3827,0,254.512606,1,API_CALL,10
3828,3827,254.512633,1,API_CALL,10
3829,0,254.513303,1,API_CALL,10
3830,3829,254.513329,1,API_CALL,10
3831,0,254.513913,1,API_CALL,11
3832,3831,254.515711,1,API_CALL,11
3833,0,254.516323,1,API_CALL,12
3834,3833,254.530709,1,API_CALL,12
3835,0,254.531619,1,API_CALL,9
3836,3835,254.531921,1,API_CALL,9
3837,0,254.535235,1,API_CALL,10
3838,3837,254.535272,1,API_CALL,10
3839,0,254.536036,1,API_CALL,10
3840,3839,254.536063,1,API_CALL,10
3841,0,254.536731,1,API_CALL,10
3842,3841,254.536758,1,API_CALL,10
3843,0,254.537390,1,API_CALL,11
3844,3843,254.539355,1,API_CALL,11
3845,0,254.539998,1,API_CALL,12
3846,3845,254.557063,1,API_CALL,12
3847,0,254.557981,1,API_CALL,9
3848,3847,254.558286,1,API_CALL,9
3849,0,254.558974,1,API_CALL,10
3850,3849,254.559002,1,API_CALL,10
3851,0,254.559686,1,API_CALL,10
3852,3851,254.559713,1,API_CALL,10
3853,0,254.560380,1,API_CALL,10
3854,3853,254.560406,1,API_CALL,10
3855,0,254.560997,1,API_CALL,11
3856,3855,254.562955,1,API_CALL,11
3857,0,254.563569,1,API_CALL,12
3858,3857,254.578559,1,API_CALL,12
3859,0,254.579459,1,API_CALL,9
3860,3859,254.579762,1,API_CALL,9
3861,0,254.580451,1,API_CALL,10
3862,3861,254.580480,1,API_CALL,10
3863,0,254.581176,1,API_CALL,10
3864,3863,254.581202,1,API_CALL,10
3865,0,254.581871,1,API_CALL,10
3866,3865,254.581898,1,API_CALL,10
3867,0,254.582501,1,API_CALL,11
3868,3867,254.584488,1,API_CALL,11
3869,0,254.585102,1,API_CALL,12
3870,3869,254.600970,1,API_CALL,12
3871,0,254.601867,1,API_CALL,9
3872,3871,254.602175,1,API_CALL,9
3873,0,254.602848,1,API_CALL,10
3874,3873,254.602876,1,API_CALL,10
3875,0,254.603564,1,API_CALL,10
3876,3875,254.603593,1,API_CALL,10
3877,0,254.604276,1,API_CALL,10
3878,3877,254.604302,1,API_CALL,10
3879,0,254.604884,1,API_CALL,11
3880,3879,254.606709,1,API_CALL,11
3881,0,254.607326,1,API_CALL,12
3882,3881,254.621683,1,API_CALL,12
3883,0,254.622593,1,API_CALL,9
3884,3883,254.622899,1,API_CALL,9
3885,0,254.623569,1,API_CALL,10
3886,3885,254.623596,1,API_CALL,10
3887,0,254.624289,1,API_CALL,10
3888,3887,254.624316,1,API_CALL,10
3889,0,254.624980,1,API_CALL,10
3890,3889,254.625006,1,API_CALL,10
3891,0,254.625592,1,API_CALL,11
3892,3891,254.627408,1,API_CALL,11
3893,0,254.628023,1,API_CALL,12
3894,3893,254.642586,1,API_CALL,12
3895,0,254.643480,1,API_CALL,9
3896,3895,254.643786,1,API_CALL,9
3897,0,254.644467,1,API_CALL,10
3898,3897,254.644495,1,API_CALL,10
3899,0,254.645191,1,API_CALL,10
3900,3899,254.645217,1,API_CALL,10
3901,0,254.647571,1,API_CALL,10
3902,3901,254.647599,1,API_CALL,10
3903,0,254.648295,1,API_CALL,11
3904,3903,254.650139,1,API_CALL,11
3905,0,254.650759,1,API_CALL,12
3906,3905,254.665170,1,API_CALL,12
3907,0,254.666084,1,API_CALL,9
3908,3907,254.666383,1,API_CALL,9
3909,0,254.667064,1,API_CALL,10
3910,3909,254.667092,1,API_CALL,10
3911,0,254.667780,1,API_CALL,10
3912,3911,254.667806,1,API_CALL,10
3913,0,254.668473,1,API_CALL,10
3914,3913,254.668499,1,API_CALL,10
3915,0,254.669105,1,API_CALL,11
3916,3915,254.670959,1,API_CALL,11
3917,0,254.671579,1,API_CALL,12
3918,3917,254.686109,1,API_CALL,12
3919,0,254.687006,1,API_CALL,9
3920,3919,254.687308,1,API_CALL,9
3921,0,254.687999,1,API_CALL,10
3922,3921,254.688026,1,API_CALL,10
3923,0,254.688715,1,API_CALL,10
3924,3923,254.688741,1,API_CALL,10
3925,0,254.689412,1,API_CALL,10
3926,3925,254.689439,1,API_CALL,10
3927,0,254.690030,1,API_CALL,11
3928,3927,254.691920,1,API_CALL,11
3929,0,254.692569,1,API_CALL,12
3930,3929,254.707760,1,API_CALL,12
3931,0,254.708658,1,API_CALL,9
3932,3931,254.708959,1,API_CALL,9
3933,0,254.709638,1,API_CALL,10
3934,3933,254.709666,1,API_CALL,10
3935,0,254.710361,1,API_CALL,10
3936,3935,254.710389,1,API_CALL,10
3937,0,254.711058,1,API_CALL,10
3938,3937,254.711084,1,API_CALL,10
3939,0,254.711669,1,API_CALL,11
3940,3939,254.713564,1,API_CALL,11
3941,0,254.714196,1,API_CALL,12
3942,3941,254.729373,1,API_CALL,12
3943,0,254.730264,1,API_CALL,9
3944,3943,254.730567,1,API_CALL,9
3945,0,254.731257,1,API_CALL,10
3946,3945,254.731286,1,API_CALL,10
3947,0,254.731978,1,API_CALL,10
3948,3947,254.732006,1,API_CALL,10
3949,0,254.732687,1,API_CALL,10
3950,3949,254.732713,1,API_CALL,10
3951,0,254.733306,1,API_CALL,11
3952,3951,254.735229,1,API_CALL,11
3953,0,254.735860,1,API_CALL,12
3954,3953,254.751765,1,API_CALL,12
3955,0,254.752657,1,API_CALL,9
3956,3955,254.752958,1,API_CALL,9
3957,0,254.753623,1,API_CALL,10
3958,3957,254.753651,1,API_CALL,10
3959,0,254.754336,1,API_CALL,10
3960,3959,254.754363,1,API_CALL,10
3961,0,254.755029,1,API_CALL,10
3962,3961,254.755056,1,API_CALL,10
3963,0,254.755666,1,API_CALL,11
3964,3963,254.757480,1,API_CALL,11
3965,0,254.759775,1,API_CALL,12
3966,3965,254.772174,1,API_CALL,12
3967,0,254.773108,1,API_CALL,9
3968,3967,254.773413,1,API_CALL,9
3969,0,254.774090,1,API_CALL,10
3970,3969,254.774118,1,API_CALL,10
3971,0,254.774813,1,API_CALL,10
3972,3971,254.774839,1,API_CALL,10
3973,0,254.775503,1,API_CALL,10
3974,3973,254.775530,1,API_CALL,10
3975,0,254.776108,1,API_CALL,11
3976,3975,254.777963,1,API_CALL,11
3977,0,254.778600,1,API_CALL,12
3978,3977,254.793370,1,API_CALL,12
3979,0,254.794267,1,API_CALL,9
3980,3979,254.794570,1,API_CALL,9
3981,0,254.795240,1,API_CALL,10
3982,3981,254.795269,1,API_CALL,10
3983,0,254.795956,1,API_CALL,10
3984,3983,254.795982,1,API_CALL,10
3985,0,254.796648,1,API_CALL,10
3986,3985,254.796675,1,API_CALL,10
3987,0,254.797258,1,API_CALL,11
3988,3987,254.799156,1,API_CALL,11
3989,0,254.799788,1,API_CALL,12
3990,3989,254.815479,1,API_CALL,12
3991,0,254.816388,1,API_CALL,9
3992,3991,254.816688,1,API_CALL,9
3993,0,254.817367,1,API_CALL,10
3994,3993,254.817396,1,API_CALL,10
3995,0,254.818090,1,API_CALL,10
3996,3995,254.818116,1,API_CALL,10
3997,0,254.818783,1,API_CALL,10
3998,3997,254.818809,1,API_CALL,10
3999,0,254.819386,1,API_CALL,11
4000,3999,254.821283,1,API_CALL,11
4001,0,254.821912,1,API_CALL,12
4002,4001,254.836605,1,API_CALL,12
4003,0,254.837513,1,API_CALL,9
4004,4003,254.837823,1,API_CALL,9
4005,0,254.838500,1,API_CALL,10
4006,4005,254.838528,1,API_CALL,10
4007,0,254.839211,1,API_CALL,10
4008,4007,254.839238,1,API_CALL,10
4009,0,254.839900,1,API_CALL,10
4010,4009,254.839926,1,API_CALL,10
4011,0,254.840510,1,API_CALL,11
4012,4011,254.842368,1,API_CALL,11
4013,0,254.843003,1,API_CALL,12
4014,4013,254.857319,1,API_CALL,12
4015,0,254.858203,1,API_CALL,9
4016,4015,254.858513,1,API_CALL,9
4017,0,254.859187,1,API_CALL,10
4018,4017,254.859216,1,API_CALL,10
4019,0,254.859893,1,API_CALL,10
4020,4019,254.859920,1,API_CALL,10
4021,0,254.864345,1,API_CALL,10
4022,4021,254.864385,1,API_CALL,10
4023,0,254.865092,1,API_CALL,11
4024,4023,254.867265,1,API_CALL,11
4025,0,254.867878,1,API_CALL,12
4026,4025,254.885804,1,API_CALL,12
4027,0,254.886708,1,API_CALL,9
4028,4027,254.887028,1,API_CALL,9
4029,0,254.889400,1,API_CALL,10
4030,4029,254.889437,1,API_CALL,10
4031,0,254.890195,1,API_CALL,10
4032,4031,254.890223,1,API_CALL,10
4033,0,254.890889,1,API_CALL,10
4034,4033,254.890915,1,API_CALL,10
4035,0,254.891515,1,API_CALL,11
4036,4035,254.893432,1,API_CALL,11
4037,0,254.894045,1,API_CALL,12
4038,4037,254.908338,1,API_CALL,12
4039,0,254.909255,1,API_CALL,9
4040,4039,254.909553,1,API_CALL,9
4041,0,254.910235,1,API_CALL,10
4042,4041,254.910264,1,API_CALL,10
4043,0,254.910949,1,API_CALL,10
4044,4043,254.910975,1,API_CALL,10
4045,0,254.911640,1,API_CALL,10
4046,4045,254.911667,1,API_CALL,10
4047,0,254.912254,1,API_CALL,11
4048,4047,254.914151,1,API_CALL,11
4049,0,254.914762,1,API_CALL,12
4050,4049,254.931883,1,API_CALL,12
4051,0,254.932780,1,API_CALL,9
4052,4051,254.933084,1,API_CALL,9
4053,0,254.933774,1,API_CALL,10
4054,4053,254.933803,1,API_CALL,10
4055,0,254.934493,1,API_CALL,10
4056,4055,254.934518,1,API_CALL,10
4057,0,254.935188,1,API_CALL,10
4058,4057,254.935214,1,API_CALL,10
4059,0,254.935799,1,API_CALL,11
4060,4059,254.937665,1,API_CALL,11
4061,0,254.938281,1,API_CALL,12
4062,4061,254.952559,1,API_CALL,12
4063,0,254.953472,1,API_CALL,9
4064,4063,254.953774,1,API_CALL,9
4065,0,254.954452,1,API_CALL,10
4066,4065,254.954480,1,API_CALL,10
4067,0,254.955179,1,API_CALL,10
4068,4067,254.955205,1,API_CALL,10
4069,0,254.955874,1,API_CALL,10
4070,4069,254.955900,1,API_CALL,10
4071,0,254.956503,1,API_CALL,11
4072,4071,254.958334,1,API_CALL,11
4073,0,254.958953,1,API_CALL,12
4074,4073,254.975080,1,API_CALL,12
4075,0,254.975986,1,API_CALL,9
4076,4075,254.976291,1,API_CALL,9
4077,0,254.976970,1,API_CALL,10
4078,4077,254.976999,1,API_CALL,10
4079,0,254.977702,1,API_CALL,10
4080,4079,254.977728,1,API_CALL,10
4081,0,254.978397,1,API_CALL,10
4082,4081,254.978423,1,API_CALL,10
4083,0,254.979009,1,API_CALL,11
4084,4083,254.980776,1,API_CALL,11
4085,0,254.981393,1,API_CALL,12
4086,4085,254.996865,1,API_CALL,12
4087,0,254.997774,1,API_CALL,9
4088,4087,254.998078,1,API_CALL,9
4089,0,254.998761,1,API_CALL,10
